,Datetime,TweetId,Text
7868,2021-02-19 23:43:31+00:00,1362910716496404480,"1. haechan ignoring his water mercury when producing songs 
2. it’s my im the tuga oomf says 127 are everything to me 
3. haechan do sporting 🙏🏻✅‼️ https://t.co/mMsgX27UxF"
7869,2021-02-19 23:43:31+00:00,1362910715997085704,@KXAN_News We are still without power
7870,2021-02-19 23:43:30+00:00,1362910714810130436,"i really want to buy socks
the weather lately is soo freaking cold"
7871,2021-02-19 23:43:30+00:00,1362910713912713217,@llzxrzll I'd be so embarrassed pls 😭 falling on ice is my biggest fear ✋
7872,2021-02-19 23:43:30+00:00,1362910712864116737,@kkkniet apoio fc_do_storm
7873,2021-02-19 23:43:30+00:00,1362910712352317440,@CORPSESTYLESE i do like the snow i just hate how cold it is
7874,2021-02-19 23:43:30+00:00,1362910712121720833,"Blizzard made the right moves for TBC classic IMO, having the ability to copy to TBC realms in case you wanted to play both xpacs instead of choosing between staying vanilla or going to TBC is the right call, and I know level boost to 60 isn't ""like the old days"""
7875,2021-02-19 23:43:29+00:00,1362910710691463169,La idea de los trabajadores de Blizzard es que los señores cuando envejecen solo les sale barba y las mujeres son Jordi Hurtado y siguen igual que cuando fueron concebidas
7876,2021-02-19 23:43:29+00:00,1362910709710024708,Hope he has enough snow to put on that burn. https://t.co/iuRtzHS6zV
7877,2021-02-19 23:43:29+00:00,1362910709600804865,@MuellersGame @KaysonBingham @MattWalshBlog So his family should freeze too in order to make you feel better? This is insane.
7878,2021-02-19 23:43:29+00:00,1362910709596708866,"@MikeGore2 In these rotten times, her dad is the best friend she could have. Always there no matter what. That trip to Tesco was probably an ice breaker and life saver.🥰👍"
7879,2021-02-19 23:43:29+00:00,1362910709483528194,Drink water and sleep https://t.co/IP0nCqzo4w
7880,2021-02-19 23:43:29+00:00,1362910709043052544,@SekeiKometto Snow piecer is technically a continuation of Charlie and the chocolate factory
7881,2021-02-19 23:43:29+00:00,1362910708061536256,Why does @PopeyesChicken mac taste like tap water I’m sad
7882,2021-02-19 23:43:29+00:00,1362910707776323586,ICE CREAM TRUCK ???
7883,2021-02-19 23:43:28+00:00,1362910707403157507,"Power Book II finale 👌🏾
Then WandaVision drops a mad episode 🥵"
7884,2021-02-19 23:43:28+00:00,1362910707394760706,"Seriously... did everyone just completely forget in the past year that Activision Blizzard are an incredibly shitty company that bows to Chinese censorship at the expense of others?

That hasn't changed since then.

#BlizzConline #Diablo2Resurrected #Overwatch2  #Diablo4 https://t.co/3EDzzqGvzx"
7885,2021-02-19 23:43:28+00:00,1362910706274828289,SuperThings Power Machines Cómic Guía y PowerBots https://t.co/skBn1NAdbz a través de @YouTube
7886,2021-02-19 23:43:28+00:00,1362910706157379592,"Ice tribe: primarily mages with feather motifs
Nohr: Standard ~Fantasy Europe~
Hoshido: ~Fantasy Japan~
Wind Tribe: Monk aesthetic, mix of mage and brawler
Kohga: literally Ninja Land almost every ninja is from here
Valla: idk but it was something!
Izumo: Izana, hot springs"
7887,2021-02-19 23:43:28+00:00,1362910706148904962,"@johnfeal2 @GOP Honestly, I think they should look at who's working for the Border Patrol and ICE as well."
7888,2021-02-19 23:43:28+00:00,1362910705352081411,@Miss_AshleyFox Awesome!! How’s the weather
7889,2021-02-19 23:43:28+00:00,1362910704840421376,"david was supposed to meet her there but snow got in the way and seduced him and he cave into her, leaving a very sad regina at granny’s 🙂 https://t.co/wJmySQUAOx"
7890,2021-02-19 23:43:28+00:00,1362910704337092612,We're not in the same boat but we are in the same storm
7891,2021-02-19 23:43:28+00:00,1362910703544393730,the sun just wasn’t sunning enough for me today ‘cause why this snow still here? https://t.co/q7KyXe8wQW
7892,2021-02-19 23:43:27+00:00,1362910703326269447,@storm_ofmylife vou me arrumar
7893,2021-02-19 23:43:27+00:00,1362910702990544896,@PunkResists I had some snow in my pocket but it melted lol
7894,2021-02-19 23:43:27+00:00,1362910702558720006,@Lindsey65034021 @HodGreeley @csea016 @Lancegooden Says the hack who can't qualify their arguments... Has literally no understanding of electrical systems... Tell me how many volts are on a power line?
7895,2021-02-19 23:43:27+00:00,1362910702332227584,The weather is so pretty today
7896,2021-02-19 23:43:27+00:00,1362910701640065025,@cherylinct @julieroginsky Well Beto started a phone bank to check on senior citizens. I don't know... think of others is a natural first step... if you're not a complete dick who is willing to do whatever to keep in power including inciting an insurrection. SMH!!!!!!!!!!!
7897,2021-02-19 23:43:27+00:00,1362910701182926849,what’s ur favourite ice cream flavour
7898,2021-02-19 23:43:27+00:00,1362910700905975812,امروز هوا صفر درجه بود با فیلز لایک منفی شش و من به شخصه با چهار نفر آدم مختلف هم صحبت شدم و همه میگفتن the weather is beautiful. خلاصه بحث اینه که ملت رو به مرگ میگیرند که که به تب راضی بشند. ملت -۳۶ دیده، واسشون -۶ بهشته.(انصافا هوا بهاری بود)😁
7899,2021-02-19 23:43:27+00:00,1362910700771840001,@SenSchumer @FERC @NERC_Official We need to build nuclear power plants that do not care if the wind is blowing or if everything is coated in ice. This proves green energy is just another way for politicians to waste our money.
7900,2021-02-19 23:43:27+00:00,1362910700163719169,@ms_winford 🤝 other blizzard property times
7901,2021-02-19 23:43:27+00:00,1362910699672858624,Back home with power FINALLY restored. Outstanding AS orders will be dispatched this weekend. Sorry for any delay. Circumstances thoroughly beyond our control. Thanks for your support! https://t.co/fRQvgnbP4W
7902,2021-02-19 23:43:26+00:00,1362910697122717698,"HEB at Bandera and 1604 seems to be the most habitable of grocery stores but no bread, eggs, water or potatoes. There was fresh meat, milk, dogfood, some boxed foods and those prepared meal things tho, most aisles weren't empty"
7903,2021-02-19 23:43:26+00:00,1362910695801643009,"@acgrayling We are being run by a criminal gang who are busily working to ensure they hold on to power. Silencing dissent, muzzling was the media, dividing the opposition, the signs are all there."
7904,2021-02-19 23:43:26+00:00,1362910695793315841,"We’ve only had a little bit of new snow, but just emerged from 2 weeks of sub zero temps. It’s back up to around 20° now, with a couple of 40°days coming up early next week. In other words, movie weather ! https://t.co/eq313SODjC"
7905,2021-02-19 23:43:25+00:00,1362910694769897479,"@RudyGiuliani THE       L * I * D *       D= DRUGS ....... DEAD. 
WHEN BIDEN ON   L * I * D *  
HE SHOULD TRANSFER POWER TO Vice President. 
IF NOT BIDEN HAS VIOLATED LAW TWICE A WEEK."
7906,2021-02-19 23:43:25+00:00,1362910694283313152,@Elia85938093 @Mexify Rain da
7907,2021-02-19 23:43:25+00:00,1362910693494837249,@kidstar22_ Go grab the leftover snow and move your ass up to the north. It’s BACKPACK
7908,2021-02-19 23:43:25+00:00,1362910693440114689,@LiL_Space_X I'd rather buy a @sonicdrivein ice maker https://t.co/wo3EI7PnU0
7909,2021-02-19 23:43:25+00:00,1362910692894982146,"Nah they b knowing what time we on , this a llowkey curve 😭😭😭 https://t.co/APrMOZQc7B"
7910,2021-02-19 23:43:25+00:00,1362910691754201088,"One of the best parts of the snow storm was that I got to make some new best friends, Lulu and Maxwell. Their owners are pretty cool too https://t.co/lcTgOI9TbD"
7911,2021-02-19 23:43:25+00:00,1362910691322077186,"When THEY say don't do it, DO IT!!

Knowledge is Power. https://t.co/ohUgactafG"
7912,2021-02-19 23:43:24+00:00,1362910690202255363,appreciate the efforts blizzard is putting into making ow 2 💕💫 honestly cant wait for it to be released!!
7913,2021-02-19 23:43:24+00:00,1362910690193760262,"The question every state should answer right now: if a major disaster hit your state today, could you provide food and water to every resident for 1 week?"
7914,2021-02-19 23:43:24+00:00,1362910689002721280,We adopted ladybird about a year ago from our local shelter. She’s always been an outside dog but we had to bring her in during this bad weather. She has been absolutely wonderful in the house. Wish we could have given her a bath. No water here for three days so we all stink! 🥴 https://t.co/6JMdkchiCp
7915,2021-02-19 23:43:24+00:00,1362910688864305152,Estamos só aguardando  Operação Storm. https://t.co/sbIJwJRjH6
7916,2021-02-19 23:43:24+00:00,1362910688692338697,"- Oye Blizzard, vas a darnos una fecha de salida para Overwatch 2?
Blizzard: https://t.co/rj0H7GN6Sv"
7917,2021-02-19 23:43:24+00:00,1362910688604135425,"Always be aware of slip hazards such as ice and water! Even ice fairies might ""slip"" up if they aren't careful. https://t.co/ogRz24JRhL"
7918,2021-02-19 23:43:24+00:00,1362910687215968257,"@cOcONOPUFFS Damn,,I'm on the edge of both. I don't know what water system I got 😂😂"
7919,2021-02-19 23:43:23+00:00,1362910686557396994,power m gustas
7920,2021-02-19 23:43:23+00:00,1362910686339166209,I can’t wait for the weather to warm up so I can just wear shorts and a bralette around the house
7921,2021-02-19 23:43:23+00:00,1362910686322515971,@kydollasigns_ water jus bounce bacc still
7922,2021-02-19 23:43:23+00:00,1362910686314168320,"Hail @GISH and well met m'lord/lady/liege. I would be honored upon my sword to apply to joust, if thee prithee. I have been dubbed a knight and, tell ye truth, procured a free lance. Thank thee and fare thee well my Grace.
#TeamWhatIsYourDamageHeather #CatapultsForever https://t.co/eDpce2nZsh"
7923,2021-02-19 23:43:23+00:00,1362910685093629952,"Hey, grocery stores? Yall know you can shovel snow places other than the handicapped spots right? We kinda need those"
7924,2021-02-19 23:43:23+00:00,1362910684238012420,@NASCARONFOX @NASCAR @NASCAR_Trucks @kaitlynvincie @Team_Onion @philparsons98 @JamieLittleTV @bobpockrass @FS1 Doesn’t rain all week until a race is about to start.
7925,2021-02-19 23:43:23+00:00,1362910684191801351,"@Greyseeker While making soap once, I had a bunch of lye infused water spill onto my hand. It looked a lot like that (only the other side). My empathy goes out to you."
7926,2021-02-19 23:43:23+00:00,1362910683688366082,I have the POWER!!!!!!! #MOTU #HyruleWarriors #AgeofCalamity #Zelda #NintendoSwitch https://t.co/SzhMzpu6hk
7927,2021-02-19 23:43:23+00:00,1362910682488967168,@storm_ofmylife vou me inscrever no curso de inglês
7928,2021-02-19 23:43:22+00:00,1362910681817747457,Snow Man 4位！！ https://t.co/thAXSbLi8U
7929,2021-02-19 23:43:22+00:00,1362910681645907969,"The Biden administration intends to go further in its use of the Defense Production Act, aiming to improve the medical supply chain so it can weather future disasters and Covid-like pandemics. https://t.co/mJuD8n0GaS"
7930,2021-02-19 23:43:22+00:00,1362910681402650625,Power company price-gouging adds to Texans' pain in wake of storms https://t.co/5hT8UC3FIY
7931,2021-02-19 23:43:22+00:00,1362910681327099913,@apexxlexx Just checked and sure enough I supposedly used 1/4th in 4 days of what I’ve been using these past winter months total. The thing is...I’ve literally been without power from Sunday night (2/14) to late yesterday (2/18) 😒 https://t.co/09fZO98hU1
7932,2021-02-19 23:43:22+00:00,1362910680660107266,@drunkenGeeBee @Blizzard_Ent Yup. Pretty much sums it up.
7933,2021-02-19 23:43:22+00:00,1362910680572170244,"@marlinhunter11 @APompliano @dollarsanddata A large portion of the mining is done off grid with waste gas or other independently generated power &amp; blocks are then relayed via satellite 

There will only ever be 21 million Bitcoin &amp; there are more than 46 million millionaires in the world https://t.co/AvcxvWYrD5"
7934,2021-02-19 23:43:22+00:00,1362910680547020801,LM SHOWCASE - POWER SURGING *OFFICIAL AUDIO* https://t.co/RFr5eS4z6A via @YouTube
7935,2021-02-19 23:43:22+00:00,1362910680295219202,"@GovAbbott @SenTedCruz @TXCivilRights @TexasTribune @TDEM @BetoORourke @POTUS @ACLUTx 

A $5000 power bill for 3 days of spotty power during a state disaster.  People are dying &amp; Griddy is price gouging customers.  

#TikTok https://t.co/pBuI6m4XvQ"
7936,2021-02-19 23:43:22+00:00,1362910680215662594,I love fired up Tommy Mace. Doesn’t have his best stuff today but that’s a massive K on the Canes best power hitter after falling behind 3-0 with bases loaded. #Gators
7937,2021-02-19 23:43:22+00:00,1362910679750111241,snow fall about to drop again imma need bee to run me that hulu 💀
7938,2021-02-19 23:43:22+00:00,1362910679531945988,@freeze_aleex Me cago en la puta
7939,2021-02-19 23:43:22+00:00,1362910679318081537,Eyes on Mitch. He’s going to flip Manchin Red to gain control again. Mitch has already shown he’ll do anything to maintain power.
7940,2021-02-19 23:43:22+00:00,1362910679079006213,"@juannkun @MarcosF51294708 Makima besto personaje
Power besto girl"
7941,2021-02-19 23:43:22+00:00,1362910678881763328,🚨 NEW Rum Raisin ice cream just in!!! Come try it today. We are open until 10:00pm @ BerryVille Frozen Desserts https://t.co/gjCtEy5H32
7942,2021-02-19 23:43:22+00:00,1362910678344990720,"@PolitiFact If they think that the snow was generated by the government, I don't think fact check is going to sway their beliefs."
7943,2021-02-19 23:43:21+00:00,1362910677753454600,@Joyful9294 Use isopropyl alcohol and mix it with water. And put in a spray bottle
7944,2021-02-19 23:43:21+00:00,1362910677455810562,@FlemmingJam @Pinkomomma @CoriBush So if you are on government assistance and you pay taxes. You just get your money back. But if it's someone else's tax money then it would be a hand out. The more a population depends on government the more power over you they have
7945,2021-02-19 23:43:21+00:00,1362910677090861062,@storm_ofmylife vou me programar
7946,2021-02-19 23:43:21+00:00,1362910675857645568,"REQUEST #SnowMan @MTV #FridayLivestream

I pray that people all over the world will know about Snow Man ⛄️

Grandeur | ナミダの海を越えて行け | Big Bang Sweet | EVERYTHING IS EVERYTHING"
7947,2021-02-19 23:43:21+00:00,1362910675551608839,Listening to the 538 politics podcast talk about the power grid is surreal
7948,2021-02-19 23:43:21+00:00,1362910675341877252,@badlandbreez @muddy_taylor @itsDJDJ @SMUTTY2NINE @LxrdTrippy @JuiceFutura @andrealtrez damn i just seen all this lol if i wasnt djn tonight id be on forsure. we been active in the warzone every snow day lmao
7949,2021-02-19 23:43:21+00:00,1362910674746286085,this is my jun and snow duck agenda 😌😌😌 https://t.co/CWREC9cluP
7950,2021-02-19 23:43:21+00:00,1362910674222002179,@dreamyrevelry thats oka......cheater (JOKE  knowledge is power. you are strong
7951,2021-02-19 23:43:20+00:00,1362910673823436800,"@Mxstified Username : EveryBroos
Discord    :  Ice IN Japanese#1804
Omg i want to become bug hunter in this game and report it to the developer pls add me, i love bleach as well, my favorite is visored or vizard you can say, ty pls acc me even thought its a giveaway ( i never had luck )"
7952,2021-02-19 23:43:20+00:00,1362910673643081730,"@KevanKenney REQUEST #SnowMan @MTV #FridayLivestream 

I'd like to request ""Grandeur"" by Snow Man!! 
https://t.co/x10MTm9wOr"
7953,2021-02-19 23:43:20+00:00,1362910673584484352,The rain and me and you is the only part I wish every day
7954,2021-02-19 23:43:20+00:00,1362910672611401730,"Power was out from Wed last week to Mon. Came on for 3 hours then 🌳 started to fall &amp; took it out again. @StephenKing has LITERALLY saved me. I want to watch the new version of this w/@WhoopiGoldberg but you can't watch the show before reading the 📖! I've read it before, but 1/ https://t.co/u9EeChtFo1"
7955,2021-02-19 23:43:20+00:00,1362910672376397828,@lotannuh @SonSheik @merriman_md @JackPosobiec @JoeBiden It’s suppose to be back up to the 50-60 over the weekends... Kids sports just got the go ahead to play at the park tomorrow... They did great job getting the snow out...
7956,2021-02-19 23:43:20+00:00,1362910671705419782,@ahooel This movie is perfection as it is. A remake is so unnecessary 😠
7957,2021-02-19 23:43:20+00:00,1362910670694440961,"#スパロボDD
オーブと精神lv上げてちょっと強くなりました。第一オーブを運動性のところまで上げたらひとまず完成かな。 https://t.co/eJwzIxaqrI"
7958,2021-02-19 23:43:20+00:00,1362910669939556352,@King_Chris_Jr @desmond_ibude Dey dey take your ice no go sleep
7959,2021-02-19 23:43:19+00:00,1362910669721362434,"i sometimes forget that people drink soda and juice as beverages for enjoyment and not just as a chaser lol. In my mind, the only beverages are water, coffee, tea, and alcohol 😂"
7960,2021-02-19 23:43:19+00:00,1362910668811235329,this rain need to calm down
7961,2021-02-19 23:43:19+00:00,1362910666789695493,We got 7 more Inches of snow today.... still snowing
7962,2021-02-19 23:43:19+00:00,1362910665661444097,@alexaliciamedia Vulgar Display of Power - Pantera
7963,2021-02-19 23:43:18+00:00,1362910665632079872,Drikingb frosty freezy freeze mmmm... AH FUCK!!!!!! BRAIN FREEZE????!)!! aaHHH! &amp;($4)8)896&amp;;$;$”&amp;!@)$;$2&amp;8)98;89/?/(&amp;)@!)47
7964,2021-02-19 23:43:18+00:00,1362910665090850816,"Personally, the GSBR doesn't appeal to me, but conceptually and for the sheer (lol) audacity of it, all hail the Queen @fayejackson419 
And donate to the IGG! https://t.co/swGlHuBltI"
7965,2021-02-19 23:43:18+00:00,1362910664113618947,@Fishpaste0528 @carterhambley sorry but i have extreme driving anxiety to the point that i freeze up and don’t want to endanger other people by forcing myself to drive. need to work through some shit first. stop being a dickhead and accept that not everyone is able or privileged
7966,2021-02-19 23:43:18+00:00,1362910663417323522,@kamii_oo Hnng i drank water heh will eat bread later i promise!!!💕💕🤸‍♀️🤸‍♀️ https://t.co/5YzKhBA96D
7967,2021-02-19 23:43:18+00:00,1362910663014817794,"@freezegrind23 Yeah, decided to leave tonight after a day of road thawing, rather than early AM tomorrow after a night of a hard freeze."
7968,2021-02-19 23:43:18+00:00,1362910662851256320,@martuk56 @ccinthemiddle @LilRocketHood @blitzer850 @SandraSBreen @Static_Waste @mcgregorgirl1 @Anti_Liberal3 @SporadicFessler @CNS15141 @Kegan545 @jbsparky_2010 @MrsGoodoz @ProudPa10614503 @ShoumanZoe @IslesfaninFla @jimbo_always @Zegdie @ScreamngEagle @RickCrainium @EcgoLC @MichaelsANewman @patriot_paula @David_MagaUSA @kyhorn143 @DogsBCool @Anti_Liberal73 @lou_bruette @jeffrocks59 @KattMist @Tenn_Guy @Brialalexi @elonmusk @WasJimbo One thing I can tell you ab communists is that they DO NOT let go of power if it’s not by force. They just won’t. I don’t know how consolidated they are bec it’s been a very stealth operation. We might already be occupied by China &amp;don’t know it or maybe not. We just don’t know
7969,2021-02-19 23:43:18+00:00,1362910662108868612,We STILL cannot get out of our driveway. I need some @Roosters wings and wedges!! I’m over this ice and snow. Hopefully next week is warmer and we can get there.
7970,2021-02-19 23:43:18+00:00,1362910661911658503,@storm_ofmylife vou me arrumar  https://t.co/0SkIEM7QZm
7971,2021-02-19 23:43:18+00:00,1362910661886500868,Water...I guess https://t.co/v5LQGohime
7972,2021-02-19 23:43:17+00:00,1362910661207015424,"@bbclysedoucet I will ask him, Why are you silence about the Airstrikes?  Also what Would you gain if you stay in power for another 4 years and go against the peace process?"
7973,2021-02-19 23:43:17+00:00,1362910661064462338,"blizzard said why yes, we will sell you these old ROMs. except justice league task force"
7974,2021-02-19 23:43:17+00:00,1362910660837990401,"What if because all the ice is melting, new species are coming out of it as well.. just a thought, I’m high lmao https://t.co/J4gpKfraP2"
7975,2021-02-19 23:43:17+00:00,1362910660229758978,A lot of people and things are going back to normal but don’t forget about the 300k people still without power. Don’t forget about the people who ceilings collapsed and the people who passed away. Not everyone can go back to normal.
7976,2021-02-19 23:43:17+00:00,1362910659739086859,"Sou eu ou essa cg tá bem aquém do padrão da Blizzard?
https://t.co/mQPtyynLhi"
7977,2021-02-19 23:43:17+00:00,1362910659520827392,Texans need water. Many have been melting snow in bathtubs for nearly a full week now. Truly unbelievable.
7978,2021-02-19 23:43:17+00:00,1362910658728235011,"ICE IN HIS VEINES!!!!!
Mace se sort d'une situation plus de compliqué avec les bases plaines avec 1 out puis d'un 3-0 count sur le dernier batteur et lui envoi son meilleur K !
1-1 bot 3rd"
7979,2021-02-19 23:43:17+00:00,1362910658552078336,@RaphaelEivots @StretchZEllis I kept forgetting my water bottle. Caddies need a cup holder.
7980,2021-02-19 23:43:17+00:00,1362910657851523072,워너원 첫 솔로로 아련미 뒤집어 쓴 🍚윤지성🍚 세로라이브 ㅣ in the Rain l SERO l Live [딩고뮤직] https://t.co/0YX4Rv7VUB - @YouTube
7981,2021-02-19 23:43:17+00:00,1362910657797115904,I know how to weather thru the rain when it’s storming 😌💪🏽 ☔️
7982,2021-02-19 23:43:17+00:00,1362910657755049986,"kaim dives in the snow, sleds &amp; f*cking dies https://t.co/6Lkq5ICwBz"
7983,2021-02-19 23:43:17+00:00,1362910657369149440,"While I'm on the subject of Kelly Rowland, ""Ice"" was one of the hardest damn first-class R&amp;B jams of the entire 2010's and everyone was like ""ok whatever bye"""
7984,2021-02-19 23:43:16+00:00,1362910657213919239,I’m super upset the snow is melting... but also really missed driving at normal speeds.
7985,2021-02-19 23:43:16+00:00,1362910657155325956,I love when people who have been through Hell walk out of the flames carrying buckets of water for those still consumed by the fire 🔥
7986,2021-02-19 23:43:16+00:00,1362910656354283527,"@dadde1125 @AnalogMoe @ShawnEm97567159 @SallyMayweather also, they aren’t allowed to borrow power from other states bc they want to be an independent market"
7987,2021-02-19 23:43:16+00:00,1362910655729180676,"@talk_sporty @PoliticalITGame @SenTedCruz And I'm a mom but this pandemic won't and hasn't stopped me from doing my job to provide for my family and my customers. And neither will the weather. @SenTedCruz is running away from his responsibilities. No if's, and's or but's about it."
7988,2021-02-19 23:43:16+00:00,1362910655377010689,@125Group Can not wait to see this power car
7989,2021-02-19 23:43:16+00:00,1362910655217459201,"The CEO of Nestle once said water isn't a human right, which is terrible. Imagine if we made people pay for food"
7990,2021-02-19 23:43:16+00:00,1362910654705860613,@luvandlovies The power of God compels you! THE POWER OF GOD COMPELS YOU!!
7991,2021-02-19 23:43:16+00:00,1362910654420709378,La única película buena que recomendó chicha fue el proyecto power y no estaba muy buena pero decía ¿TE MIENTO?
7992,2021-02-19 23:43:16+00:00,1362910653544071169,It is incredibly unfair that I am stuck in a body that hurts when it is cold and wet. I want to enjoy the snow. It reminds me of where I come from.
7993,2021-02-19 23:43:15+00:00,1362910652843630592,"@NWSBoston @WX1BOX @AMSweather Harwich, MA 6:35 p.m. EST update - 31-32F temp, freezing rain, sleet, extremely icy, very treacherous on the roads here."
7994,2021-02-19 23:43:15+00:00,1362910652159954944,The closest feeling to a snow day as an adult is not having to wash a measuring cup because you only used it for water.
7995,2021-02-19 23:43:15+00:00,1362910651874643969,"@trentyarwood huh. My Lenovo has a standard barrel socket, though it came with a USB-C power pack."
7996,2021-02-19 23:43:15+00:00,1362910651279147008,"@EWoodhouse7 ...and when the crisis is over, the governors and bureaucrats (e.g. Fauci) lose their special emergency powers. Our problem is that narcissistic dictators hate to give up power once it’s been handed to them. https://t.co/exRISPd4z8"
7997,2021-02-19 23:43:15+00:00,1362910651266568196,I was thinking about this while watching GOT. No plumbing and no running water. I know everyone was unclean. https://t.co/PQ0d11Wvgz
7998,2021-02-19 23:43:15+00:00,1362910650029142020,Colgate and SLU trading what on earth are you doing power plays here
7999,2021-02-19 23:43:15+00:00,1362910650024910849,"水道水がおいしいところ（@仙台市青葉区）だったのに…

2割料金上がっても、北九州とあまり変わらんくらいやろうに https://t.co/xUdsi8sPWZ"
8000,2021-02-19 23:43:15+00:00,1362910649286680578,"Y'all are more obsessed with the name of this man's dog than with working on reporting actual solutions. 

This storm has left so many in need and without any food/water and all y'all can talk about is this man and the name of his dog. 

The media does everything it can to divide https://t.co/cPGX381UZI"
8001,2021-02-19 23:43:15+00:00,1362910649110568967,H-E-B Winter Storm Recovery 2021 https://t.co/BBaQMHzutW via @YouTube
8002,2021-02-19 23:43:15+00:00,1362910648951316480,@storm_ofmylife vou me matar
8003,2021-02-19 23:43:14+00:00,1362910648477229057,There’s nothing so beautiful as watching snow fall in the middle of the night 😍 https://t.co/joT1Th57UN
8004,2021-02-19 23:43:14+00:00,1362910648196333568,"I saw one reaction to God Damn about that statue like version where he is holding himself in his palm
My opinion is like 
parallels to the glass shattering earlier
He is hard yet fragile 
He has the power to crash or elevate himself
He literary holds his life in his hands"
8005,2021-02-19 23:43:14+00:00,1362910647906787328,@Luna__tik Luna's Power Level is For surviving that is: https://t.co/xcSNDz845g
8006,2021-02-19 23:43:14+00:00,1362910647697211392,@paulinaberlang2 Niggas better start the biggest snow ball fight of all time
8007,2021-02-19 23:43:14+00:00,1362910647651094539,I liked the little water plants #GenshinImpact https://t.co/1ThdoiVWxM
8008,2021-02-19 23:43:14+00:00,1362910647630110722,@viki_gabor Kolorowych snów słońce!✨🤍
8009,2021-02-19 23:43:14+00:00,1362910647164444677,"Day 5: 

Session 2: 

- 3 Touch Rugby Games, 7 mins one half, 1 min water break. 

I’m 3 shades darker, love this for me 💀

- Pool session for recovery.

TIME CHECK 11:42am 

Workout Complete ✅✅✅"
8010,2021-02-19 23:43:14+00:00,1362910646640259074,"Charmander in the snow ✌🏽
PC @jychromatic https://t.co/4qPdlGnS3h"
8011,2021-02-19 23:43:14+00:00,1362910646254231563,"With the governor blaming wind power, don’t hold your breath. https://t.co/1tKkKLjXZq"
8012,2021-02-19 23:43:14+00:00,1362910645398761476,@emilygrubert @emilygrubert I’m not sure how to interpret...these dams are generating power during this discharge events? Or do “powered” dams NEED power to...dam things?
8013,2021-02-19 23:43:13+00:00,1362910644555706369,ben bu gidişle nasıl 10ar 10ar kilo almıyorum cidden hiç1 fikriyatım yok
8014,2021-02-19 23:43:13+00:00,1362910644299837440,For those still needing water or if you are interested in donating water gallons or recyclable jugs - look no further: https://t.co/YNESZVnHJQ
8015,2021-02-19 23:43:13+00:00,1362910643960107012,Lemme Tell Y’all Something Else FUCK GREGG ABBOT To Yall Wanna Keep TX So Muthafuccn Independent &amp; Yet Yall Cant Produce Enuff Power Gas &amp; Water ALL Livelihood Necessities  For Us‼️‼️ Damn Near Ran Outta Gas Bc Gas Stations Are OUTTA Gas 🤬🤬🤬🙄🙄🙄🙄
8016,2021-02-19 23:43:13+00:00,1362910643645464579,"Sem nhe nhe nhe Blizzard.. A DATA, CADÊ A DATA?!"
8017,2021-02-19 23:43:13+00:00,1362910643511324673,"@olivebrinker For me, it lasted a good 4 days of pain with meds ;u; the pain will go away later on, try eating soft ice cream to alleviate some of the pain"
8018,2021-02-19 23:43:13+00:00,1362910641619525632,"@ice_love2587 しよしよ！
なんなら今日でも(("
8019,2021-02-19 23:43:13+00:00,1362910641477017601,Out of curiosity to the parents out there how many would pay airfare and resort costs because your 10 and 12 year olds were tired of being out of power for 2 days?
8020,2021-02-19 23:43:13+00:00,1362910641099448324,"Motorola Moto E7 Power announced with 6.5″ screen and 5,000 mAh battery https://t.co/CsqKqvCNIO"
8021,2021-02-19 23:43:13+00:00,1362910640956993538,"Today I dropped off 5 gallon water jugs from my Capitol office to the RBJ Center &amp; the Mendez MS temporary shelter.

Props to @George4TCCPct4 for connecting delivery tonight &amp; always helping the community 110%. 

It's going to take all of us - please donate what you can. #txlege https://t.co/zP1EKOxSXH"
8022,2021-02-19 23:43:13+00:00,1362910640478765057,Do you want a snow white dwarf cat that likes to eat lychee in the toilet and needs to sleep for 22 hours a day?
8023,2021-02-19 23:43:12+00:00,1362910639560163331,"POWER ABUSE Biden To Force Out Conservatives From Banks, Businesses &amp; Jobs—Oper... https://t.co/tooj8iDNZ6 via @YouTube"
8024,2021-02-19 23:43:12+00:00,1362910638666887169,"@NASCARONFOX @NASCAR_Trucks @NASCAR @kaitlynvincie @Team_Onion @philparsons98 @JamieLittleTV @bobpockrass @FS1 How do you make a snoozefest even more boring?

Add water."
8025,2021-02-19 23:43:12+00:00,1362910638234771456,"""Republicans are very opposed to strengthening union power — not least because there’s evidence it would boost Democrats’ electoral reach by empowering a major source of support for progressive economic policies.""

https://t.co/1hTDnOaOK8"
8026,2021-02-19 23:43:12+00:00,1362910636729106434,"SO, VOTE FOR US IF YOU A) LIKE BFDI, B) LIKE CLEAN WATER, OR C) LIKE CLICKING ON PINK BUTTONS!"
8027,2021-02-19 23:43:11+00:00,1362910635760173056,@PeachThorns ty snow miku haver
8028,2021-02-19 23:43:11+00:00,1362910634849886209,@water_color_cat 水色ねこさん、おはいおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおお🎀ございまああああああああああああぁぁぁす！！！😆☀️
8029,2021-02-19 23:43:11+00:00,1362910634749415427,"@Juliamorphology How cold is the house? Dripping will relive the line pressure if it freezes slowly (Marcelo's kinematic wave lectures from OCH come to mind!).

If the house is already like in the low 50s inside, maybe it's better to cut water and open inside taps?"
